User_Id,Location,Age,Age Group,Place_Id,Place_Ratings,Place_Name,Category,City,Price,Rating,Time_Minutes,travel_distance
255,"Lampung,Sumatera Selatan",30,20-30,299,3,Sendang Geulis Kahuripan,Cagar Alam,Bandung,10000,4.3,120,335
255,"Lampung,Sumatera Selatan",30,20-30,336,5,Grand Maerakaca,Taman Hiburan,Semarang,15000,4.4,,612
20,"Lampung,Sumatera Selatan",30,20-30,404,2,Kenjeran Park,Taman Hiburan,Surabaya,35000,4.2,120,870
255,"Lampung,Sumatera Selatan",30,20-30,267,1,Panama Park 825,Taman Hiburan,Bandung,50000,4.4,,355
20,"Lampung,Sumatera Selatan",30,20-30,374,3,Hutan Pinus Kayon,Cagar Alam,Semarang,6000,4.4,,641
255,"Lampung,Sumatera Selatan",30,20-30,3,1,Dunia Fantasi,Taman Hiburan,Jakarta,270000,4.6,360,235
222,"Lampung,Sumatera Selatan",30,20-30,248,5,NuArt Sculpture Park,Taman Hiburan,Bandung,50000,4.7,,352
20,"Lampung,Sumatera Selatan",30,20-30,46,3,Pulau Semak Daun,Bahari,Jakarta,40000,4.0,,183
20,"Lampung,Sumatera Selatan",30,20-30,346,3,Indonesia Kaya Park,Taman Hiburan,Semarang,0,4.6,45,617
20,"Lampung,Sumatera Selatan",30,20-30,425,3,Waterpark Kenjeran Surabaya,Taman Hiburan,Surabaya,35000,4.1,,871
255,"Lampung,Sumatera Selatan",30,20-30,427,1,Patung Buddha Empat Rupa,Budaya,Surabaya,0,4.3,,871
255,"Lampung,Sumatera Selatan",30,20-30,240,5,Taman Lalu Lintas Ade Irma Suryani Nasution,Taman Hiburan,Bandung,7000,4.4,60,358
222,"Lampung,Sumatera Selatan",30,20-30,144,1,Goa Jomblang,Cagar Alam,Yogyakarta,500000,4.6,,695
222,"Lampung,Sumatera Selatan",30,20-30,277,4,Peta Park,Taman Hiburan,Bandung,15000,4.3,,358
255,"Lampung,Sumatera Selatan",30,20-30,94,2,Sumur Gumuling,Taman Hiburan,Yogyakarta,7000,4.5,,656
222,"Lampung,Sumatera Selatan",30,20-30,235,5,Gua Belanda,Cagar Alam,Bandung,15000,4.4,45,355
98,"Lampung,Sumatera Selatan",28,20-30,428,4,Monumen Bambu Runcing Surabaya,Budaya,Surabaya,0,4.6,15,866
98,"Lampung,Sumatera Selatan",28,20-30,325,2,Saung Angklung Mang Udjo,Budaya,Bandung,75000,4.7,,360
98,"Lampung,Sumatera Selatan",28,20-30,81,3,Mall Thamrin City,Pusat Perbelanjaan,Jakarta,0,4.4,60,240
98,"Lampung,Sumatera Selatan",28,20-30,373,5,Museum Kereta Ambarawa,Budaya,Semarang,10000,4.5,60,629
98,"Lampung,Sumatera Selatan",28,20-30,225,3,Orchid Forest Cikole,Taman Hiburan,Bandung,50000,4.6,150,349
98,"Lampung,Sumatera Selatan",28,20-30,241,5,Lawangwangi Creative Space,Taman Hiburan,Bandung,0,4.4,120,354
98,"Lampung,Sumatera Selatan",28,20-30,374,4,Hutan Pinus Kayon,Cagar Alam,Semarang,6000,4.4,,641
98,"Lampung,Sumatera Selatan",28,20-30,404,2,Kenjeran Park,Taman Hiburan,Surabaya,35000,4.2,120,870
98,"Lampung,Sumatera Selatan",28,20-30,42,3,Museum Seni Rupa dan Kramik,Budaya,Jakarta,5000,4.4,,234
98,"Lampung,Sumatera Selatan",28,20-30,254,3,Teras Cikapundung BBWS,Taman Hiburan,Bandung,0,4.3,60,355
98,"Lampung,Sumatera Selatan",28,20-30,196,5,Pantai Ngrenehan,Bahari,Yogyakarta,3000,4.4,,690
98,"Lampung,Sumatera Selatan",28,20-30,255,1,Museum Barli,Budaya,Bandung,15000,4.4,180,353
98,"Lampung,Sumatera Selatan",28,20-30,65,4,Museum Basoeki Abdullah,Budaya,Jakarta,1000,4.6,90,246
98,"Lampung,Sumatera Selatan",28,20-30,2,3,Kota Tua,Budaya,Jakarta,0,4.6,90,235
98,"Lampung,Sumatera Selatan",28,20-30,356,2,Saloka Theme Park,Taman Hiburan,Semarang,150000,4.4,180,636
98,"Lampung,Sumatera Selatan",28,20-30,15,4,Pasar Seni,Pusat Perbelanjaan,Jakarta,0,4.4,90,240
98,"Lampung,Sumatera Selatan",28,20-30,217,4,Kebun Binatang Bandung,Cagar Alam,Bandung,20000,4.0,180,356
98,"Lampung,Sumatera Selatan",28,20-30,105,5,Candi Donotirto,Budaya,Yogyakarta,0,4.4,25,655
98,"Lampung,Sumatera Selatan",28,20-30,107,1,Bangsal Pagelaran,Budaya,Yogyakarta,5000,4.6,,656
98,"Lampung,Sumatera Selatan",28,20-30,226,2,Kawasan Punclut,Taman Hiburan,Bandung,20000,4.4,120,353
98,"Lampung,Sumatera Selatan",28,20-30,338,3,Lawang Sewu,Budaya,Semarang,10000,4.6,,616
98,"Lampung,Sumatera Selatan",28,20-30,18,1,Museum Bank Indonesia,Budaya,Jakarta,2000,4.7,,235
98,"Lampung,Sumatera Selatan",28,20-30,391,5,Flower Farm Setiya Aji,Cagar Alam,Semarang,7500,4.1,45,625
98,"Lampung,Sumatera Selatan",28,20-30,437,2,Gereja Perawan Maria Tak Berdosa Surabaya,Tempat Ibadah,Surabaya,10000,4.8,,864
98,"Lampung,Sumatera Selatan",28,20-30,190,2,Pantai Samas,Bahari,Yogyakarta,4000,4.0,45,660
98,"Lampung,Sumatera Selatan",28,20-30,341,2,Hutan Wisata Tinjomoyo Semarang,Cagar Alam,Semarang,3000,4.3,,617
98,"Lampung,Sumatera Selatan",28,20-30,419,5,Monumen Tugu Pahlawan,Budaya,Surabaya,0,4.7,30,864
98,"Lampung,Sumatera Selatan",28,20-30,303,2,Masjid Al-Imtizaj,Tempat Ibadah,Bandung,0,4.7,,358
98,"Lampung,Sumatera Selatan",28,20-30,77,3,Taman Hutan Tebet,Taman Hiburan,Jakarta,0,4.4,60,246
98,"Lampung,Sumatera Selatan",28,20-30,219,2,Tebing Karaton,Cagar Alam,Bandung,15000,4.5,,355
98,"Lampung,Sumatera Selatan",28,20-30,112,2,Bukit Bintang Yogyakarta,Taman Hiburan,Yogyakarta,25000,4.5,90,669
98,"Lampung,Sumatera Selatan",28,20-30,381,2,Tugu Muda Semarang,Budaya,Semarang,0,4.7,,616
166,"Lampung,Sumatera Selatan",26,20-30,59,3,Museum Sumpah Pemuda,Budaya,Jakarta,2000,4.7,,241
166,"Lampung,Sumatera Selatan",26,20-30,262,1,Wot Batu,Cagar Alam,Bandung,50000,4.7,,355
166,"Lampung,Sumatera Selatan",26,20-30,41,4,Museum Bahari Jakarta,Budaya,Jakarta,2000,4.4,120,233
166,"Lampung,Sumatera Selatan",26,20-30,360,2,Air Terjun Kali Pancur,Cagar Alam,Semarang,5000,4.1,,636
166,"Lampung,Sumatera Selatan",26,20-30,417,1,Klenteng Sanggar Agung,Budaya,Surabaya,10000,4.5,,871
166,"Lampung,Sumatera Selatan",26,20-30,168,5,Pantai Timang,Bahari,Yogyakarta,10000,4.7,90,706
166,"Lampung,Sumatera Selatan",26,20-30,358,2,Masjid Kapal Semarang,Tempat Ibadah,Semarang,0,4.1,,606
166,"Lampung,Sumatera Selatan",26,20-30,251,4,Taman Lansia,Taman Hiburan,Bandung,0,4.4,,358
166,"Lampung,Sumatera Selatan",26,20-30,344,2,Pantai Marina,Bahari,Semarang,3000,4.1,,612
166,"Lampung,Sumatera Selatan",26,20-30,332,1,Rainbow Garden,Cagar Alam,Bandung,20000,4.6,90,351
166,"Lampung,Sumatera Selatan",26,20-30,302,1,Masjid Pusdai,Tempat Ibadah,Bandung,0,4.7,,358
166,"Lampung,Sumatera Selatan",26,20-30,41,5,Museum Bahari Jakarta,Budaya,Jakarta,2000,4.4,120,233
166,"Lampung,Sumatera Selatan",26,20-30,328,5,Gua Pawon,Cagar Alam,Bandung,10000,4.5,90,337
166,"Lampung,Sumatera Selatan",26,20-30,168,4,Pantai Timang,Bahari,Yogyakarta,10000,4.7,90,706
166,"Lampung,Sumatera Selatan",26,20-30,265,3,Museum Mandala Wangsit Siliwangi,Budaya,Bandung,0,4.4,60,358
166,"Lampung,Sumatera Selatan",26,20-30,391,1,Flower Farm Setiya Aji,Cagar Alam,Semarang,7500,4.1,45,625
166,"Lampung,Sumatera Selatan",26,20-30,151,1,Desa Wisata Kelor,Taman Hiburan,Yogyakarta,0,4.4,90,646
166,"Lampung,Sumatera Selatan",26,20-30,355,5,Umbul Sidomukti,Cagar Alam,Semarang,75000,4.6,,623
166,"Lampung,Sumatera Selatan",26,20-30,131,4,Watu Lumbung,Cagar Alam,Yogyakarta,5000,4.3,30,664
166,"Lampung,Sumatera Selatan",26,20-30,435,3,Taman Air Mancur Menari Kenjeran,Taman Hiburan,Surabaya,0,4.4,45,867
166,"Lampung,Sumatera Selatan",26,20-30,371,5,Wisata Eling Bening,Cagar Alam,Semarang,25000,4.3,90,631
166,"Lampung,Sumatera Selatan",26,20-30,398,4,Taman Buah Surabaya,Taman Hiburan,Surabaya,0,4.1,30,871
166,"Lampung,Sumatera Selatan",26,20-30,333,4,Kota Mini,Taman Hiburan,Bandung,20000,4.4,,351
166,"Lampung,Sumatera Selatan",26,20-30,262,1,Wot Batu,Cagar Alam,Bandung,50000,4.7,,355
166,"Lampung,Sumatera Selatan",26,20-30,95,3,Desa Wisata Sungai Code Jogja Kota,Taman Hiburan,Yogyakarta,0,5.0,,658
166,"Lampung,Sumatera Selatan",26,20-30,426,4,Balai Kota Surabaya,Budaya,Surabaya,0,4.7,60,866
166,"Lampung,Sumatera Selatan",26,20-30,190,4,Pantai Samas,Bahari,Yogyakarta,4000,4.0,45,660
166,"Lampung,Sumatera Selatan",26,20-30,141,4,Bunker Kaliadem Merapi,Cagar Alam,Yogyakarta,3000,4.5,45,651
166,"Lampung,Sumatera Selatan",26,20-30,153,3,Pantai Kukup,Bahari,Yogyakarta,10000,4.0,,694
291,"Lampung,Sumatera Selatan",25,20-30,193,1,Candi Sewu,Budaya,Yogyakarta,50000,4.6,,664
270,"Lampung,Sumatera Selatan",25,20-30,334,1,Chingu Cafe Little Seoul,Taman Hiburan,Bandung,50000,4.5,,357
291,"Lampung,Sumatera Selatan",25,20-30,296,1,Batununggal Indah Club,Taman Hiburan,Bandung,70000,4.4,,363
291,"Lampung,Sumatera Selatan",25,20-30,139,1,Puncak Gunung Api Purba - Nglanggeran,Cagar Alam,Yogyakarta,10000,4.7,60,675
270,"Lampung,Sumatera Selatan",25,20-30,168,2,Pantai Timang,Bahari,Yogyakarta,10000,4.7,90,706
270,"Lampung,Sumatera Selatan",25,20-30,303,2,Masjid Al-Imtizaj,Tempat Ibadah,Bandung,0,4.7,,358
270,"Lampung,Sumatera Selatan",25,20-30,202,1,Pantai Ngandong,Bahari,Yogyakarta,10000,4.5,,699
270,"Lampung,Sumatera Selatan",25,20-30,422,4,Monumen Jalesveva Jayamahe,Budaya,Surabaya,0,4.6,15,862
270,"Lampung,Sumatera Selatan",25,20-30,38,1,Istana Negara Republik Indonesia,Budaya,Jakarta,0,4.6,,238
270,"Lampung,Sumatera Selatan",25,20-30,282,5,Curug Cilengkrang,Cagar Alam,Bandung,7500,4.0,60,365
270,"Lampung,Sumatera Selatan",25,20-30,155,1,Pantai Ngobaran,Bahari,Yogyakarta,5000,4.6,,688
270,"Lampung,Sumatera Selatan",25,20-30,254,5,Teras Cikapundung BBWS,Taman Hiburan,Bandung,0,4.3,60,355
291,"Lampung,Sumatera Selatan",25,20-30,321,3,Glamping Lakeside Rancabali,Taman Hiburan,Bandung,30000,4.4,,361
270,"Lampung,Sumatera Selatan",25,20-30,203,3,Galaxy Waterpark Jogja,Taman Hiburan,Yogyakarta,40000,4.3,,661
270,"Lampung,Sumatera Selatan",25,20-30,282,1,Curug Cilengkrang,Cagar Alam,Bandung,7500,4.0,60,365
291,"Lampung,Sumatera Selatan",25,20-30,91,3,Situs Warungboto,Taman Hiburan,Yogyakarta,0,4.4,60,659
270,"Lampung,Sumatera Selatan",25,20-30,17,5,Museum Fatahillah,Budaya,Jakarta,5000,4.4,,235
270,"Lampung,Sumatera Selatan",25,20-30,146,1,Bukit Wisata Pulepayung,Cagar Alam,Yogyakarta,10000,4.5,,634
291,"Lampung,Sumatera Selatan",25,20-30,204,2,Desa Wisata Pulesari,Taman Hiburan,Yogyakarta,0,4.4,,646
291,"Lampung,Sumatera Selatan",25,20-30,284,3,Pasar Baru,Pusat Perbelanjaan,Bandung,0,4.3,,358
270,"Lampung,Sumatera Selatan",25,20-30,24,5,Museum Nasional,Budaya,Jakarta,5000,4.6,,239
291,"Lampung,Sumatera Selatan",25,20-30,235,4,Gua Belanda,Cagar Alam,Bandung,15000,4.4,45,355
291,"Lampung,Sumatera Selatan",25,20-30,239,3,Lembang Park & Zoo,Cagar Alam,Bandung,50000,4.5,210,348
270,"Lampung,Sumatera Selatan",25,20-30,310,1,Taman Bunga Cihideung,Cagar Alam,Bandung,0,4.1,45,347
291,"Lampung,Sumatera Selatan",25,20-30,285,1,Taman Sejarah Bandung,Budaya,Bandung,0,4.6,45,357
270,"Lampung,Sumatera Selatan",25,20-30,275,1,Curug Cipanas,Cagar Alam,Bandung,20000,3.9,180,347
291,"Lampung,Sumatera Selatan",25,20-30,235,5,Gua Belanda,Cagar Alam,Bandung,15000,4.4,45,355
291,"Lampung,Sumatera Selatan",25,20-30,212,3,Jalan Braga,Budaya,Bandung,0,4.7,,358
291,"Lampung,Sumatera Selatan",25,20-30,270,1,Bukit Bintang,Cagar Alam,Bandung,25000,4.6,,357
270,"Lampung,Sumatera Selatan",25,20-30,404,3,Kenjeran Park,Taman Hiburan,Surabaya,35000,4.2,120,870
270,"Lampung,Sumatera Selatan",25,20-30,321,3,Glamping Lakeside Rancabali,Taman Hiburan,Bandung,30000,4.4,,361
270,"Lampung,Sumatera Selatan",25,20-30,371,4,Wisata Eling Bening,Cagar Alam,Semarang,25000,4.3,90,631
291,"Lampung,Sumatera Selatan",25,20-30,178,2,Goa Pindul,Cagar Alam,Yogyakarta,40000,4.5,,691
270,"Lampung,Sumatera Selatan",25,20-30,95,4,Desa Wisata Sungai Code Jogja Kota,Taman Hiburan,Yogyakarta,0,5.0,,658
291,"Lampung,Sumatera Selatan",25,20-30,90,4,Kampung Wisata Taman Sari,Taman Hiburan,Yogyakarta,5000,4.6,,656
291,"Lampung,Sumatera Selatan",25,20-30,161,3,"Bukit Paralayang, Watugupit",Cagar Alam,Yogyakarta,5000,4.7,90,668
270,"Lampung,Sumatera Selatan",25,20-30,189,4,Pantai Nguluran,Bahari,Yogyakarta,10000,4.1,,684
270,"Lampung,Sumatera Selatan",25,20-30,94,5,Sumur Gumuling,Taman Hiburan,Yogyakarta,7000,4.5,,656
291,"Lampung,Sumatera Selatan",25,20-30,91,3,Situs Warungboto,Taman Hiburan,Yogyakarta,0,4.4,60,659
291,"Lampung,Sumatera Selatan",25,20-30,397,4,Taman Kunang-Kunang,Taman Hiburan,Surabaya,0,4.4,45,872
291,"Lampung,Sumatera Selatan",25,20-30,53,3,Rumah Sipitung,Budaya,Jakarta,5000,4.5,90,243
291,"Lampung,Sumatera Selatan",25,20-30,431,4,Taman Hiburan Rakyat,Taman Hiburan,Surabaya,5000,4.2,,866
270,"Lampung,Sumatera Selatan",25,20-30,179,4,Candi Ratu Boko,Budaya,Yogyakarta,75000,4.6,90,666
291,"Lampung,Sumatera Selatan",25,20-30,243,4,Kampung Korea Bandung,Budaya,Bandung,15000,4.1,,360
291,"Lampung,Sumatera Selatan",25,20-30,20,4,Museum Taman Prasasti,Budaya,Jakarta,2000,4.5,90,238
291,"Lampung,Sumatera Selatan",25,20-30,18,2,Museum Bank Indonesia,Budaya,Jakarta,2000,4.7,,235
270,"Lampung,Sumatera Selatan",25,20-30,194,4,Pantai Wediombo,Bahari,Yogyakarta,5000,4.5,,711
291,"Lampung,Sumatera Selatan",25,20-30,148,4,Goa Rancang Kencono,Cagar Alam,Yogyakarta,5000,4.3,30,677
291,"Lampung,Sumatera Selatan",25,20-30,264,4,Gereja Katedral Santo Petrus Bandung,Tempat Ibadah,Bandung,0,4.8,,358
270,"Lampung,Sumatera Selatan",25,20-30,245,3,Jendela Alam,Taman Hiburan,Bandung,20000,4.4,150,349
291,"Lampung,Sumatera Selatan",25,20-30,431,4,Taman Hiburan Rakyat,Taman Hiburan,Surabaya,5000,4.2,,866
291,"Lampung,Sumatera Selatan",25,20-30,239,5,Lembang Park & Zoo,Cagar Alam,Bandung,50000,4.5,210,348
270,"Lampung,Sumatera Selatan",25,20-30,437,1,Gereja Perawan Maria Tak Berdosa Surabaya,Tempat Ibadah,Surabaya,10000,4.8,,864
270,"Lampung,Sumatera Selatan",25,20-30,201,3,Pantai Kesirat,Bahari,Yogyakarta,5000,4.6,90,681
270,"Lampung,Sumatera Selatan",25,20-30,309,3,Observatorium Bosscha,Cagar Alam,Bandung,25000,4.5,,351
291,"Lampung,Sumatera Selatan",25,20-30,64,2,Museum Sasmita Loka Ahmad Yani,Budaya,Jakarta,2000,4.7,45,242
78,"Lampung,Sumatera Selatan",22,20-30,226,4,Kawasan Punclut,Taman Hiburan,Bandung,20000,4.4,120,353
78,"Lampung,Sumatera Selatan",22,20-30,401,3,Taman Keputran,Taman Hiburan,Surabaya,0,4.3,,866
78,"Lampung,Sumatera Selatan",22,20-30,285,2,Taman Sejarah Bandung,Budaya,Bandung,0,4.6,45,357
78,"Lampung,Sumatera Selatan",22,20-30,232,3,Bukit Moko,Cagar Alam,Bandung,25000,4.5,,357
78,"Lampung,Sumatera Selatan",22,20-30,7,4,Kebun Binatang Ragunan,Cagar Alam,Jakarta,4000,4.5,,250
78,"Lampung,Sumatera Selatan",22,20-30,321,4,Glamping Lakeside Rancabali,Taman Hiburan,Bandung,30000,4.4,,361
78,"Lampung,Sumatera Selatan",22,20-30,155,5,Pantai Ngobaran,Bahari,Yogyakarta,5000,4.6,,688
78,"Lampung,Sumatera Selatan",22,20-30,120,3,Bukit Panguk Kediwung,Budaya,Yogyakarta,250000,4.5,90,673
78,"Lampung,Sumatera Selatan",22,20-30,407,5,Taman Ekspresi Dan Perpustakaan,Taman Hiburan,Surabaya,0,4.5,45,865
78,"Lampung,Sumatera Selatan",22,20-30,300,4,Sanghyang Heuleut,Cagar Alam,Bandung,10000,4.4,,335
78,"Lampung,Sumatera Selatan",22,20-30,169,4,Puncak Segoro,Cagar Alam,Yogyakarta,5000,4.2,90,683
78,"Lampung,Sumatera Selatan",22,20-30,407,4,Taman Ekspresi Dan Perpustakaan,Taman Hiburan,Surabaya,0,4.5,45,865
78,"Lampung,Sumatera Selatan",22,20-30,341,1,Hutan Wisata Tinjomoyo Semarang,Cagar Alam,Semarang,3000,4.3,,617
78,"Lampung,Sumatera Selatan",22,20-30,59,1,Museum Sumpah Pemuda,Budaya,Jakarta,2000,4.7,,241
78,"Lampung,Sumatera Selatan",22,20-30,199,5,Pantai Sedahan,Bahari,Yogyakarta,5000,4.5,,713
78,"Lampung,Sumatera Selatan",22,20-30,291,5,Water Park Bandung Indah,Taman Hiburan,Bandung,50000,4.0,,361
78,"Lampung,Sumatera Selatan",22,20-30,7,2,Kebun Binatang Ragunan,Cagar Alam,Jakarta,4000,4.5,,250
78,"Lampung,Sumatera Selatan",22,20-30,326,4,Taman Kupu-Kupu Cihanjuang,Cagar Alam,Bandung,10000,4.0,,350
78,"Lampung,Sumatera Selatan",22,20-30,260,5,Museum Pos Indonesia,Budaya,Bandung,0,4.5,,358
78,"Lampung,Sumatera Selatan",22,20-30,108,3,Embung Tambakboyo,Taman Hiburan,Yogyakarta,0,4.4,,658
78,"Lampung,Sumatera Selatan",22,20-30,293,5,Taman Badak,Taman Hiburan,Bandung,0,4.5,,358
78,"Lampung,Sumatera Selatan",22,20-30,276,2,Taman Jomblo,Taman Hiburan,Bandung,10000,4.1,30,356
78,"Lampung,Sumatera Selatan",22,20-30,248,3,NuArt Sculpture Park,Taman Hiburan,Bandung,50000,4.7,,352
78,"Lampung,Sumatera Selatan",22,20-30,248,4,NuArt Sculpture Park,Taman Hiburan,Bandung,50000,4.7,,352
78,"Lampung,Sumatera Selatan",22,20-30,245,4,Jendela Alam,Taman Hiburan,Bandung,20000,4.4,150,349
78,"Lampung,Sumatera Selatan",22,20-30,11,2,Pulau Bidadari,Bahari,Jakarta,5000,4.6,,221
78,"Lampung,Sumatera Selatan",22,20-30,381,3,Tugu Muda Semarang,Budaya,Semarang,0,4.7,,616
78,"Lampung,Sumatera Selatan",22,20-30,68,1,Pasar Petak Sembilan,Pusat Perbelanjaan,Jakarta,0,4.4,45,235
78,"Lampung,Sumatera Selatan",22,20-30,368,4,Kampoeng Rawa,Cagar Alam,Semarang,3000,4.5,,631
78,"Lampung,Sumatera Selatan",22,20-30,416,3,Keraton Surabaya,Budaya,Surabaya,0,4.4,,870
78,"Lampung,Sumatera Selatan",22,20-30,181,1,Pantai Sundak,Bahari,Yogyakarta,5000,4.5,,700
78,"Lampung,Sumatera Selatan",22,20-30,151,3,Desa Wisata Kelor,Taman Hiburan,Yogyakarta,0,4.4,90,646
78,"Lampung,Sumatera Selatan",22,20-30,62,5,Taman Legenda Keong Emas,Taman Hiburan,Jakarta,30000,4.5,,254
78,"Lampung,Sumatera Selatan",22,20-30,76,4,Taman Cattleya,Taman Hiburan,Jakarta,20000,4.5,,237
78,"Lampung,Sumatera Selatan",22,20-30,307,5,Perkebunan Teh Malabar,Cagar Alam,Bandung,5000,4.4,,384
78,"Lampung,Sumatera Selatan",22,20-30,117,5,The World Landmarks - Merapi Park Yogyakarta,Taman Hiburan,Yogyakarta,22000,4.2,90,651
78,"Lampung,Sumatera Selatan",22,20-30,113,4,Gedung Agung Yogyakarta,Budaya,Yogyakarta,0,4.6,,656
202,"Lampung,Sumatera Selatan",21,20-30,326,4,Taman Kupu-Kupu Cihanjuang,Cagar Alam,Bandung,10000,4.0,,350
58,"Lampung,Sumatera Selatan",21,20-30,252,2,Kampoeng Tulip,Taman Hiburan,Bandung,15000,3.8,60,366
202,"Lampung,Sumatera Selatan",21,20-30,365,3,Waduk Jatibarang,Cagar Alam,Semarang,2500,4.3,,612
58,"Lampung,Sumatera Selatan",21,20-30,52,5,Kampung Cina,Budaya,Jakarta,15000,4.5,,251
131,"Lampung,Sumatera Selatan",21,20-30,15,1,Pasar Seni,Pusat Perbelanjaan,Jakarta,0,4.4,90,240
58,"Lampung,Sumatera Selatan",21,20-30,374,2,Hutan Pinus Kayon,Cagar Alam,Semarang,6000,4.4,,641
58,"Lampung,Sumatera Selatan",21,20-30,285,1,Taman Sejarah Bandung,Budaya,Bandung,0,4.6,45,357
202,"Lampung,Sumatera Selatan",21,20-30,338,2,Lawang Sewu,Budaya,Semarang,10000,4.6,,616
202,"Lampung,Sumatera Selatan",21,20-30,26,2,Pecinan Glodok,Pusat Perbelanjaan,Jakarta,0,4.3,20,235
58,"Lampung,Sumatera Selatan",21,20-30,408,5,Kebun Binatang Surabaya,Cagar Alam,Surabaya,15000,4.3,180,866
131,"Lampung,Sumatera Selatan",21,20-30,118,1,Museum Sonobudoyo Unit I,Budaya,Yogyakarta,5000,4.6,120,656
131,"Lampung,Sumatera Selatan",21,20-30,239,2,Lembang Park & Zoo,Cagar Alam,Bandung,50000,4.5,210,348
202,"Lampung,Sumatera Selatan",21,20-30,237,4,Panghegar Waterboom Bandung,Taman Hiburan,Bandung,75000,4.3,,363
131,"Lampung,Sumatera Selatan",21,20-30,219,2,Tebing Karaton,Cagar Alam,Bandung,15000,4.5,,355
202,"Lampung,Sumatera Selatan",21,20-30,200,3,Pantai Watu Kodok,Bahari,Yogyakarta,5000,4.6,,696
202,"Lampung,Sumatera Selatan",21,20-30,51,5,Jakarta Planetarium,Taman Hiburan,Jakarta,12000,4.1,120,241
202,"Lampung,Sumatera Selatan",21,20-30,174,4,Pasar Beringharjo,Pusat Perbelanjaan,Yogyakarta,0,4.5,60,656
58,"Lampung,Sumatera Selatan",21,20-30,16,4,Jembatan Kota Intan,Budaya,Jakarta,0,4.3,,234
131,"Lampung,Sumatera Selatan",21,20-30,408,2,Kebun Binatang Surabaya,Cagar Alam,Surabaya,15000,4.3,180,866
131,"Lampung,Sumatera Selatan",21,20-30,293,2,Taman Badak,Taman Hiburan,Bandung,0,4.5,,358
131,"Lampung,Sumatera Selatan",21,20-30,393,4,Taman Harmoni Keputih,Cagar Alam,Surabaya,0,4.4,60,873
131,"Lampung,Sumatera Selatan",21,20-30,244,4,Kampung Batu Malakasari,Taman Hiburan,Bandung,10000,4.1,,365
202,"Lampung,Sumatera Selatan",21,20-30,60,3,Museum Tekstil,Budaya,Jakarta,5000,4.5,45,239
202,"Lampung,Sumatera Selatan",21,20-30,14,4,Pulau Pelangi,Bahari,Jakarta,900000,4.8,,174
131,"Lampung,Sumatera Selatan",21,20-30,121,4,Candi Prambanan,Budaya,Yogyakarta,50000,4.7,,665
131,"Lampung,Sumatera Selatan",21,20-30,111,4,Puncak Pinus Becici,Taman Hiburan,Yogyakarta,3000,4.5,,669
58,"Lampung,Sumatera Selatan",21,20-30,373,2,Museum Kereta Ambarawa,Budaya,Semarang,10000,4.5,60,629
202,"Lampung,Sumatera Selatan",21,20-30,370,2,Benteng Pendem,Budaya,Semarang,5000,4.2,60,630
58,"Lampung,Sumatera Selatan",21,20-30,324,4,Happyfarm Ciwidey,Cagar Alam,Bandung,15000,4.2,90,362
131,"Lampung,Sumatera Selatan",21,20-30,244,4,Kampung Batu Malakasari,Taman Hiburan,Bandung,10000,4.1,,365
202,"Lampung,Sumatera Selatan",21,20-30,361,5,Wisata Kampung Krisan Clapar,Taman Hiburan,Semarang,10000,4.1,,624
58,"Lampung,Sumatera Selatan",21,20-30,231,4,The Great Asia Africa,Taman Hiburan,Bandung,50000,4.4,180,351
58,"Lampung,Sumatera Selatan",21,20-30,188,2,Pantai Sadranan,Bahari,Yogyakarta,10000,4.6,,699
131,"Lampung,Sumatera Selatan",21,20-30,313,1,Taman Begonia,Cagar Alam,Bandung,10000,4.4,90,353
202,"Lampung,Sumatera Selatan",21,20-30,244,4,Kampung Batu Malakasari,Taman Hiburan,Bandung,10000,4.1,,365
202,"Lampung,Sumatera Selatan",21,20-30,397,1,Taman Kunang-Kunang,Taman Hiburan,Surabaya,0,4.4,45,872
58,"Lampung,Sumatera Selatan",21,20-30,13,1,Pulau Pramuka,Bahari,Jakarta,5000,4.2,,188
202,"Lampung,Sumatera Selatan",21,20-30,289,2,Curug Aseupan,Cagar Alam,Bandung,10000,4.7,,345
202,"Lampung,Sumatera Selatan",21,20-30,372,2,Gua Maria Kerep Ambarawa,Cagar Alam,Semarang,2000,4.8,,628
58,"Lampung,Sumatera Selatan",21,20-30,403,1,Taman Barunawati,Taman Hiburan,Surabaya,0,4.2,30,863
58,"Lampung,Sumatera Selatan",21,20-30,348,3,Pura Giri Natha,Budaya,Semarang,20000,4.7,,616
58,"Lampung,Sumatera Selatan",21,20-30,154,4,Pantai Ngrawe (Mesra),Bahari,Yogyakarta,10000,4.5,,694
131,"Lampung,Sumatera Selatan",21,20-30,99,5,Kampung Wisata Kadipaten,Budaya,Yogyakarta,0,4.4,,656
58,"Lampung,Sumatera Selatan",21,20-30,50,2,Museum Joang 45,Budaya,Jakarta,2000,4.0,,240
202,"Lampung,Sumatera Selatan",21,20-30,256,4,Wisata Batu Kuda,Cagar Alam,Bandung,10000,4.4,,366
58,"Lampung,Sumatera Selatan",21,20-30,422,5,Monumen Jalesveva Jayamahe,Budaya,Surabaya,0,4.6,15,862
131,"Lampung,Sumatera Selatan",21,20-30,83,4,Alive Museum Ancol,Taman Hiburan,Jakarta,200000,4.3,,236
131,"Lampung,Sumatera Selatan",21,20-30,329,3,Bukit Gantole Cililin,Cagar Alam,Bandung,0,4.4,45,351
